35000
2581	2	6	12	200
2581	10	16	5	400
2582	15	13	17	400
2582	2	24	10	600
2582	1	2	17	400
2582	23	20	1	200
2582	3	16	23	200
2582	2	9	25	600
2582	7	23	18	200
2582	3	18	14	600
2583	13	13	16	400
2583	11	15	8	400
2583	2	13	5	400
2583	17	8	9	800
2583	43	24	12	600
2583	1	13	15	800
2583	28	1	25	400
2583	1	19	24	600
2583	6	23	18	200
2583	3	24	23	600
2583	3	1	25	800
2583	7	13	4	200
2584	1	20	4	600
2584	2	2	3	600
2584	38	9	1	200
2584	11	2	14	400
2584	26	21	18	600
2584	5	25	19	800
2584	3	20	9	600
2584	10	23	2	200
2584	2	4	17	400
2584	18	12	0	800
2584	29	13	24	400
2584	2	12	5	200
2584	1	25	10	400
2584	1	17	8	800
2585	2	17	25	200
2585	25	7	6	800
2585	18	7	12	400
2585	3	16	7	600
2585	15	25	17	200
2585	5	13	7	600
2585	30	25	13	200
2586	6	12	3	600
2586	2	7	0	400
2586	11	5	22	800
2587	3	25	21	200
2587	9	1	24	200
2587	12	9	11	800
2587	1	0	17	600
2587	3	7	4	800
2587	4	14	11	200
2588	35	16	19	800
2588	8	15	20	400
2588	20	25	4	200
2588	3	2	23	600
2588	5	4	10	600
2589	16	16	22	200
2590	2	11	21	400
2590	5	18	8	600
2590	2	11	17	200
2590	5	1	15	200
2591	2	1	20	800
2591	2	18	8	200
2591	17	23	16	800
2591	8	0	5	200
2591	1	22	18	600
2592	1	22	16	400
2592	8	13	14	800
2592	3	11	21	600
2592	5	14	7	800
2592	4	16	24	600
2593	16	12	19	200
2593	17	24	23	800
2593	5	22	14	400
2593	38	18	10	200
2593	1	21	6	400
2593	3	25	16	200
2594	6	4	11	800
2594	12	3	13	600
2594	23	8	15	600
2594	5	17	3	800
2595	2	4	5	600
2595	20	12	25	200
2595	14	8	11	600
2595	1	12	7	400
2595	6	0	19	200
2595	8	13	23	400
2595	10	9	3	800
2595	2	6	16	600
2595	8	1	11	600
2595	6	12	22	400
2596	20	21	9	600
2596	3	23	21	800
2597	8	17	5	800
2597	23	9	14	400
2597	1	21	3	800
2597	6	1	20	600
2597	11	23	19	800
2597	19	18	1	800
2598	14	18	7	400
2598	12	20	10	200
2598	6	6	21	600
2598	5	22	17	200
2598	10	16	15	400
2598	1	0	12	800
2599	18	1	15	400
2599	10	8	19	400
2599	2	3	10	200
2599	14	9	23	400
2600	3	4	20	600
2600	7	15	13	600
2600	6	19	15	800
2600	2	14	2	400
2600	27	18	14	400
2600	3	6	8	400
2600	1	14	12	200
2600	19	16	2	400
2601	7	1	13	200
2601	29	24	16	400
2601	4	21	3	200
2601	15	18	4	200
2601	3	1	12	200
2601	23	14	9	400
2601	8	15	4	600
2601	6	15	4	600
2601	12	0	25	200
2601	39	7	2	600
2601	13	24	1	200
2601	12	16	15	600
2602	8	1	8	400
2602	5	3	17	600
2602	7	6	14	600
2602	56	18	10	800
2603	4	0	19	800
2603	10	23	9	600
2603	1	22	1	600
2603	6	18	9	600
2603	1	2	7	200
2603	14	23	25	400
2603	32	0	19	400
2603	37	4	21	400
2604	4	8	19	400
2604	18	22	14	200
2604	1	1	2	600
2604	5	23	7	600
2604	3	5	14	200
2604	6	10	19	800
2604	58	21	8	800
2604	1	17	16	600
2605	9	21	12	200
2605	3	19	3	400
2605	5	2	25	200
2605	1	14	18	400
2606	4	3	21	400
2606	7	12	13	800
2606	7	0	23	800
2606	4	18	7	600
2606	67	14	22	400
2606	5	15	13	800
2606	18	14	16	400
2606	8	13	5	600
2607	3	25	14	600
2607	6	17	16	600
2607	13	6	8	400
2607	8	20	17	600
2607	11	2	22	600
2607	11	22	1	600
2607	3	11	3	400
2607	5	16	15	400
2607	13	25	23	600
2607	8	23	17	800
2607	5	19	24	800
2607	3	4	3	200
2607	9	10	9	800
2607	26	25	2	200
2607	1	19	25	600
2607	15	17	21	600
2607	1	0	24	400
2607	11	23	24	600
2607	1	23	12	400
2607	6	10	23	400
2608	3	0	19	600
2608	5	8	7	400
2609	3	5	16	800
2609	4	12	4	200
2609	2	2	3	800
2609	11	12	1	200
2609	12	18	1	800
2609	3	24	14	200
2610	4	14	7	400
2610	15	8	21	400
2610	10	17	18	200
2610	1	8	19	800
2610	58	4	0	200
2610	23	13	5	600
2610	12	11	19	200
2610	13	5	20	200
2611	4	5	6	400
2612	6	25	9	400
2612	7	0	13	400
2612	1	20	11	800
2612	19	6	13	800
2612	2	25	15	800
2612	4	8	21	800
2612	1	13	15	400
2612	2	9	5	200
2612	2	11	19	800
2613	4	24	4	800
2613	1	13	4	200
2613	2	13	17	200
2614	1	10	2	400
2614	9	4	20	400
2614	12	6	3	200
2614	35	12	1	200
2614	5	7	8	600
2614	2	20	4	600
2614	2	12	1	800
2614	23	2	24	800
2614	11	3	4	200
2614	22	5	7	200
2615	1	18	1	200
2615	10	24	2	800
2615	25	9	19	200
2615	9	14	7	600
2615	12	11	18	800
2616	41	10	7	400
2616	15	16	3	600
2616	1	21	23	400
2616	2	5	3	800
2617	2	11	4	200
2617	5	23	25	400
2617	13	2	0	200
2617	12	3	1	200
2618	4	9	2	200
2618	2	3	1	800
2618	8	14	4	400
2618	53	21	6	800
2618	15	1	8	400
2618	14	1	2	800
2618	2	0	1	800
2618	14	7	1	200
2618	1	0	18	800
2618	6	14	2	600
2618	17	19	3	200
2618	2	14	8	600
2619	9	19	22	200
2619	16	21	8	400
2619	13	6	2	600
2619	21	16	4	800
2619	4	6	10	600
2619	17	11	4	600
2619	3	14	8	200
2619	22	20	23	800
2620	18	17	20	800
2620	6	14	16	600
2620	3	6	20	800
2620	8	4	5	800
2620	19	1	16	200
2620	3	24	21	200
2621	12	24	22	200
2621	9	3	25	200
2622	23	4	11	600
2622	2	15	5	600
2622	17	15	21	200
2622	21	11	22	200
2622	3	6	15	600
2622	15	23	17	600
2622	5	16	18	800
2622	2	11	9	800
2622	12	23	4	200
2622	5	1	19	400
2623	38	11	24	600
2623	11	5	12	600
2624	18	17	19	600
2624	52	20	1	800
2624	12	18	23	600
2625	13	13	8	200
2625	34	17	9	400
2625	8	1	9	600
2625	14	5	20	200
2626	20	15	22	200
2626	3	25	10	200
2626	12	11	10	800
2626	14	5	25	400
2626	9	10	2	200
2626	3	3	2	800
2627	23	14	17	600
2627	1	14	8	400
2627	2	24	1	800
2627	15	17	6	800
2627	19	9	12	200
2627	5	24	12	400
2627	3	8	3	800
2628	8	19	4	400
2629	13	6	0	800
2629	8	8	24	400
2629	3	5	12	800
2629	1	15	1	200
2629	5	4	20	600
2629	24	1	14	400
2629	15	15	11	200
2630	20	15	1	600
2630	3	25	14	600
2630	29	12	5	200
2630	6	1	13	600
2630	3	15	17	400
2630	16	22	6	800
2630	11	14	1	800
2630	8	7	14	400
2630	11	14	6	200
2630	12	20	13	800
2631	18	9	2	600
2631	15	20	0	400
2631	14	6	11	200
2631	2	21	1	800
2631	18	5	17	200
2631	2	25	12	200
2631	2	5	0	400
2631	4	15	12	200
2631	4	23	17	400
2631	9	14	21	800
2631	5	4	21	400
2631	15	21	13	200
2631	10	8	9	800
2632	13	19	0	200
2632	8	7	9	200
2632	12	13	23	400
2632	11	16	9	600
2632	19	23	18	600
2632	3	23	3	800
2632	9	9	23	200
2633	7	1	11	600
2633	7	23	9	400
2634	4	7	17	600
2634	1	14	22	800
2634	2	16	0	800
2634	12	16	15	200
2634	11	10	6	600
2634	3	23	16	600
2634	6	23	22	200
2634	1	5	8	800
2635	2	4	5	400
2635	8	22	19	200
2635	6	4	9	800
2635	6	4	7	200
2635	3	22	25	200
2635	2	23	9	400
2635	11	23	18	600
2635	24	22	4	600
2635	1	20	8	400
2635	9	1	4	200
2636	10	23	15	600
2636	11	20	10	600
2636	1	12	1	800
2636	13	16	23	400
2636	3	4	13	200
2636	2	5	14	400
2637	3	4	18	800
2637	10	6	14	200
2637	5	3	1	600
2637	1	18	4	400
2638	3	9	12	400
2638	20	6	11	200
2638	4	4	16	200
2638	40	21	19	800
2638	6	18	6	400
2639	6	23	2	600
2639	2	20	23	800
2639	13	9	14	400
2639	6	1	10	200
2639	2	23	0	600
2639	43	0	3	800
2639	3	25	20	800
2639	10	3	10	800
2639	7	6	19	200
2639	4	2	0	200
2640	17	16	4	800
2640	8	9	22	800
2640	4	2	0	400
2640	10	6	20	600
2640	1	0	7	600
2641	6	2	9	200
2641	20	20	8	400
2641	8	25	11	600
2641	6	4	8	600
2641	3	14	9	800
2641	15	24	4	800
2641	9	15	16	200
2641	7	5	17	400
2641	11	15	24	600
2641	32	20	1	600
2642	7	6	19	800
2642	16	18	3	400
2643	5	8	12	800
2643	10	23	25	200
2643	2	19	11	400
2643	3	5	12	600
2643	7	17	10	400
2643	2	1	20	200
2643	14	10	12	400
2643	3	3	16	600
2644	1	19	17	800
2644	50	21	19	400
2644	10	9	23	800
2644	20	6	9	600
2645	6	18	22	600
2645	26	6	3	800
2645	13	18	0	400
2645	16	10	22	800
2645	8	7	14	200
2645	30	4	2	600
2646	13	2	21	200
2646	6	9	16	600
2646	19	2	21	200
2646	10	9	14	200
2646	16	20	22	800
2646	11	1	12	200
2646	8	4	10	600
2647	9	11	4	200
2647	9	23	1	400
2647	9	12	23	400
2647	9	1	10	400
2647	36	4	10	200
2647	2	10	21	200
2647	5	2	4	200
2647	15	8	13	200
2647	23	6	3	200
2647	1	9	21	800
2648	16	22	5	200
2649	3	15	24	200
2649	2	7	5	200
2649	9	18	20	600
2649	10	0	17	600
2649	12	0	16	600
2649	2	7	15	400
2649	27	20	13	400
2649	3	5	2	800
2649	1	7	14	800
2649	1	11	7	800
2649	8	14	7	800
2650	3	24	0	400
2651	29	1	2	600
2651	4	20	25	600
2651	1	9	18	600
2651	2	19	6	200
2651	19	24	0	800
2651	20	6	17	200
2651	33	25	18	800
2651	3	3	10	800
2651	5	11	20	400
2651	6	7	10	600
2652	1	9	4	400
2652	6	4	19	800
2652	13	7	21	800
2652	16	23	7	400
2653	12	18	13	800
2653	5	23	14	200
2653	23	10	12	600
2653	3	13	22	200
2653	2	8	14	400
2653	2	11	20	600
2653	2	5	25	600
2653	7	18	12	600
2653	15	7	12	600
2653	4	11	19	200
2653	3	21	8	600
2653	8	20	24	400
2653	5	20	22	400
2653	9	10	21	800
2654	21	15	20	600
2654	6	7	16	200
2654	4	2	3	200
2654	5	11	14	800
2654	4	11	0	200
2654	13	0	19	200
2654	15	14	12	800
2654	8	24	23	400
2655	2	17	16	800
2655	9	0	21	800
2655	64	4	20	400
2655	37	7	9	400
2656	12	14	3	200
2656	6	12	10	400
2656	2	20	4	800
2656	1	14	20	800
2656	5	18	3	800
2657	5	2	10	800
2657	2	2	5	600
2657	21	11	25	200
2657	3	20	8	200
2657	17	3	7	200
2657	17	16	2	600
2657	2	22	17	600
2657	6	23	21	600
2657	8	3	19	800
2658	5	10	20	600
2658	2	18	15	400
2658	12	4	14	600
2658	28	24	14	800
2658	4	1	12	800
2658	5	1	3	200
2658	9	15	22	600
2658	17	4	14	400
2658	54	1	9	800
2658	4	5	25	400
2658	1	9	6	600
2659	13	20	15	600
2659	5	22	11	800
2659	15	13	11	600
2659	7	7	5	600
2659	2	18	2	800
2659	2	13	2	600
2659	4	1	2	600
2659	7	14	12	800
2659	4	12	15	400
2659	9	3	13	200
2660	9	25	13	600
2660	14	13	7	600
2660	14	11	21	400
2661	2	2	10	400
2661	26	3	9	600
2662	19	24	14	400
2662	4	21	0	400
2662	23	12	14	800
2662	13	20	0	600
2662	12	2	19	800
2662	12	6	17	200
2662	2	20	16	600
2663	13	12	16	600
2663	3	10	12	400
2663	24	0	15	400
2664	13	12	2	600
2664	3	16	21	400
2664	5	20	6	200
2664	19	25	6	200
2664	2	6	24	600
2664	12	0	9	600
2664	14	25	11	600
2664	12	18	0	400
2664	9	0	5	600
2665	11	17	10	600
2665	6	21	6	800
2665	17	14	20	600
2665	13	19	5	800
2665	5	16	6	600
2665	5	1	5	400
2666	2	4	24	200
2666	20	4	21	800
2666	3	1	17	800
2666	36	4	7	600
2666	3	12	0	400
2666	2	11	24	600
2666	15	6	19	600
2667	7	3	4	800
2667	25	4	0	400
2667	4	14	11	200
2667	23	3	23	600
2668	34	9	7	800
2668	10	0	4	200
2668	65	3	9	800
2668	5	25	8	800
2669	87	9	16	200
2669	4	11	14	400
2669	16	18	6	800
2669	7	18	11	400
2669	2	8	25	800
2669	5	21	3	600
2669	3	9	21	200
2669	3	17	16	600
2669	1	10	7	600
2669	43	8	1	200
2669	22	6	10	400
2669	21	19	18	800
2669	2	16	22	600
2669	19	13	14	200
2669	8	15	18	800
2670	1	5	19	200
2670	3	21	8	200
2670	10	1	24	400
2670	57	13	20	400
2670	3	14	25	600
2671	14	13	17	400
2671	10	24	9	200
2672	15	18	17	800
2672	8	5	8	200
2672	22	1	2	600
2672	1	20	11	600
2672	42	21	7	600
2672	9	14	20	200
2673	1	0	10	200
2673	2	7	10	200
2673	19	25	6	400
2673	29	23	16	800
2673	9	2	7	800
2673	22	21	17	400
2673	5	1	8	200
2673	8	23	24	800
2674	5	12	25	200
2674	10	20	25	600
2674	13	12	23	400
2674	5	13	25	200
2674	10	20	9	800
2674	9	21	15	800
2674	1	25	1	600
2674	1	14	3	600
2675	5	14	19	400
2675	4	21	12	400
2675	8	12	6	400
2675	23	18	12	400
2676	1	15	8	200
2676	9	19	9	800
2676	6	11	8	200
2677	7	0	19	400
2677	12	23	7	800
2677	1	12	3	400
2677	5	25	18	400
2678	25	1	3	400
2678	13	0	3	400
2678	2	25	2	600
2678	5	10	2	400
2678	5	5	13	400
2679	15	2	16	800
2679	1	19	15	200
2679	6	22	18	800
2679	13	10	8	800
2679	2	7	8	400
2679	29	20	7	600
2679	13	22	18	200
2679	13	15	5	800
2680	4	6	9	400
2680	20	9	18	400
2680	4	16	14	800
2680	43	10	18	200
2680	21	10	24	200
2680	6	21	16	800
2680	16	15	9	200
2680	5	16	20	800
2681	20	20	22	200
2681	4	20	12	400
2682	3	19	7	800
2682	3	16	23	400
2682	3	8	0	400
2682	8	25	1	200
2682	13	4	23	600
2682	5	25	22	800
2683	5	11	25	200
2683	1	11	0	600
2683	11	4	16	800
2684	5	5	6	200
2684	7	14	8	200
2684	1	25	13	600
2684	14	13	20	800
2684	4	0	6	200
2684	6	14	10	800
2684	14	9	17	400
2684	24	18	23	800
2684	30	14	15	600
2685	35	9	4	400
2685	1	21	16	600
2685	28	18	16	800
2686	2	6	10	800
2687	14	10	16	200
2687	4	16	1	800
2688	1	19	13	600
2688	2	24	25	400
2689	41	9	12	600
2689	4	19	2	600
2689	4	2	11	800
2689	10	20	16	600
2689	2	15	24	800
2689	12	22	4	200
2690	6	20	24	400
2690	3	23	9	400
2690	9	19	15	400
2690	7	10	6	200
2690	2	1	9	800
2690	4	8	21	800
2690	2	23	10	200
2690	37	9	23	200
2690	15	16	10	400
2690	4	24	15	600
2691	8	24	13	200
2691	3	22	13	400
2691	13	6	21	800
2691	11	17	1	800
2692	13	18	14	200
2692	1	2	10	400
2692	7	15	2	400
2692	3	5	4	200
2692	9	11	19	800
2692	5	15	4	800
2692	31	4	18	600
2692	5	7	22	400
2693	5	9	1	400
2693	2	4	11	400
2693	5	9	22	600
2693	20	23	21	400
2693	6	5	12	400
2693	9	24	11	400
2693	4	24	20	400
2693	10	13	4	200
2694	1	15	3	800
2694	6	19	24	400
2694	5	7	16	800
2695	7	24	8	800
2695	4	13	6	200
2695	7	14	21	600
2695	10	16	24	400
2695	11	11	2	800
2695	14	15	24	800
2695	8	2	23	200
2696	6	24	13	600
2696	6	4	12	200
2696	15	6	21	400
2696	7	7	13	200
2696	8	9	17	600
2696	1	11	21	200
2696	21	16	18	400
2696	18	4	20	600
2696	2	4	25	800
2696	2	0	8	200
2697	11	20	22	800
2697	8	6	14	400
2697	37	15	25	800
2697	2	25	24	800
2697	13	14	11	200
2698	26	3	4	800
2698	60	21	11	200
2698	2	4	9	200
2699	3	2	16	600
2699	1	25	21	600
2700	1	23	12	200
2700	15	23	2	400
2700	5	23	21	200
2700	17	16	23	400
2700	20	11	6	400
2700	2	23	2	200
2700	17	1	2	800
2701	3	4	18	800
2701	3	21	8	600
2701	7	6	10	400
2701	9	9	17	200
2701	10	8	9	400
2701	8	12	2	400
2701	47	3	10	600
2701	2	4	14	600
2701	6	8	0	800
2701	10	23	2	400
2701	10	17	15	200
2702	8	24	7	200
2702	3	12	6	200
2702	8	22	10	400
2702	14	7	10	800
2702	6	18	5	200
2702	6	16	22	800
2702	18	8	10	600
2703	4	1	16	400
2703	3	0	23	200
2703	26	18	21	800
2703	1	25	9	200
2703	4	16	24	200
2703	10	1	19	200
2703	23	16	19	600
2703	15	19	25	600
2703	1	5	20	200
2704	8	6	23	600
2704	24	11	17	800
2704	24	23	14	800
2704	5	6	12	200
2704	5	18	14	200
2704	30	1	3	800
2705	9	10	23	600
2705	4	12	18	200
2705	25	8	11	600
2705	10	0	10	400
2705	13	14	23	600
2705	7	13	20	600
2706	4	11	24	800
2706	13	12	2	200
2706	10	16	5	200
2706	10	1	23	400
2706	5	15	0	600
2706	5	1	15	200
2706	10	4	22	200
2706	15	10	2	400
2706	3	12	6	200
2706	20	6	8	800
2706	11	5	8	400
2706	8	7	22	400
2707	7	13	5	600
2707	2	2	25	200
2707	7	15	21	400
2708	23	4	23	600
2708	2	5	7	200
2708	1	1	0	400
2708	7	6	12	800
2708	5	14	2	600
2708	10	12	6	800
2708	6	5	15	800
2708	5	17	0	200
2708	3	23	19	200
2709	15	2	21	200
2709	11	3	14	200
2709	4	2	5	800
2709	15	12	21	800
2710	12	10	14	200
2710	16	18	7	600
2710	26	7	12	800
2710	5	15	4	600
2710	14	12	13	200
2710	35	17	1	400
2710	24	4	20	800
2710	6	18	3	400
2710	5	7	24	600
2710	11	23	9	600
2710	8	14	7	400
2710	3	24	22	400
2710	12	19	10	800
2710	13	2	3	200
2711	12	0	25	800
2711	5	25	6	200
2712	16	5	1	600
2712	1	6	23	600
2712	9	14	19	600
2712	4	0	15	600
2712	4	24	11	800
2712	17	23	14	400
2712	13	11	10	600
2712	3	22	16	800
2712	14	4	11	800
2712	5	10	13	200
2713	17	8	15	600
2713	20	3	21	800
2714	3	1	2	800
2714	22	20	10	400
2714	5	12	10	800
2714	2	20	9	200
2714	16	7	24	200
2714	15	18	23	400
2714	12	9	24	800
2714	10	12	0	200
2714	8	2	16	600
2714	9	19	22	200
2714	14	10	8	400
2714	7	21	3	200
2714	6	13	6	400
2715	10	19	0	800
2716	3	3	8	400
2716	2	22	18	200
2716	1	19	14	400
2716	17	1	14	200
2716	18	4	9	200
2716	8	0	1	600
2716	6	12	15	400
2716	11	15	2	600
2717	7	25	14	200
2717	9	2	22	200
2718	28	16	24	200
2718	16	8	14	400
2718	5	25	11	400
2718	6	18	24	400
2719	1	23	4	200
2719	2	22	2	400
2719	9	6	13	600
2719	33	11	7	600
2719	3	23	18	800
2719	5	13	11	400
2719	4	25	16	800
2719	28	24	9	200
2720	18	19	24	400
2720	4	12	13	800
2720	8	6	15	800
2720	12	23	10	600
2721	12	10	4	200
2721	5	20	14	600
2722	3	19	16	600
2722	6	24	9	200
2722	1	1	11	600
2722	14	4	16	600
2722	12	25	2	400
2722	6	3	11	800
2722	7	5	3	600
2723	27	20	7	400
2723	1	17	5	200
2723	16	15	8	200
2724	23	16	19	200
2725	9	10	4	600
2725	17	19	12	200
2725	4	17	0	800
2725	10	24	14	400
2725	4	16	6	400
2726	5	4	20	200
2726	25	17	8	800
2726	2	0	9	200
2726	1	4	8	800
2726	47	15	23	200
2726	31	2	18	600
2726	8	24	19	800
2726	6	4	19	400
2726	1	17	15	600
2727	3	16	15	200
2727	2	6	22	400
2727	11	14	11	400
2727	2	23	9	800
2727	1	19	24	200
2727	4	24	8	400
2727	3	7	12	800
2727	1	9	16	800
2727	1	18	8	600
2728	19	2	0	200
2728	17	11	22	200
2728	1	24	9	600
2728	15	15	21	200
2728	6	18	12	800
2728	9	4	15	800
2728	3	5	23	200
2728	1	17	22	600
2729	23	4	1	800
2730	8	11	22	200
2730	21	7	14	800
2730	25	18	24	600
2730	2	10	25	600
2730	3	0	2	400
2730	40	11	9	200
2730	2	23	19	600
2730	14	0	22	200
2730	27	4	10	600
2731	3	5	4	200
2731	14	0	9	800
2731	10	11	0	800
2731	25	12	18	200
2731	31	1	12	200
2731	9	15	21	200
2731	15	0	11	800
2731	3	16	15	600
2731	24	15	7	200
2732	7	15	18	200
2732	1	19	8	800
2732	10	24	20	800
2732	14	10	13	200
2732	6	13	4	600
2732	10	9	7	400
2732	3	8	4	600
2732	1	9	4	800
2732	14	19	8	400
2732	20	22	25	200
2733	7	20	16	600
2733	1	8	1	200
2733	7	5	12	600
2733	12	3	24	400
2733	5	7	4	400
2733	10	22	18	600
2733	20	14	7	200
2733	4	3	22	400
2734	19	2	13	200
2734	20	11	5	200
2734	1	15	14	200
2734	5	15	22	800
2734	4	23	3	800
2734	12	21	17	400
2734	12	15	24	600
2734	4	9	6	800
2734	13	5	11	200
2735	1	15	5	400
2735	6	6	16	200
2736	11	24	19	800
2736	3	21	19	600
2736	5	17	9	400
2736	6	17	9	800
2737	5	25	22	800
2737	1	0	19	200
2737	32	21	8	200
2737	5	10	14	600
2737	4	12	0	400
2738	19	18	6	600
2738	27	4	9	400
2738	15	12	2	200
2738	2	17	0	400
2738	10	10	25	400
2738	8	15	0	800
2738	7	9	5	200
2739	4	9	4	400
2739	4	20	6	800
2739	32	23	25	400
2739	38	4	11	200
2739	1	10	15	600
2739	13	6	19	200
2739	2	23	22	600
2739	25	7	17	600
2739	11	20	6	600
2739	15	6	8	800
2739	2	7	12	400
2739	3	25	24	400
2740	8	16	11	400
2740	32	22	4	600
2740	6	17	20	800
2740	10	24	11	600
2741	15	5	1	800
2741	5	8	17	800
2742	15	21	2	200
2742	3	20	12	800
2743	5	8	15	800
2743	4	2	21	800
2743	18	20	11	600
2743	22	10	20	200
2743	17	20	21	800
2743	11	24	25	600
2743	4	2	10	400
2743	15	21	3	800
2743	4	12	5	600
2743	3	21	16	800
2744	3	17	5	200
2744	15	12	5	200
2744	9	21	2	600
2744	38	13	0	800
2745	1	16	17	200
2745	3	11	13	400
2745	3	21	0	800
2745	6	22	18	600
2745	26	0	12	200
2745	6	11	18	200
2745	2	14	10	400
2745	7	14	3	800
2745	6	6	1	600
2745	6	12	6	200
2745	2	25	7	400
2746	8	12	15	200
2746	2	19	8	200
2746	1	15	23	800
2747	10	12	11	800
2747	28	20	18	600
2747	7	13	21	200
2747	6	12	8	800
2747	22	17	16	800
2747	4	10	1	600
2748	20	13	20	200
2748	4	19	24	800
2749	16	20	12	400
2749	8	25	22	800
2750	19	11	5	600
2750	9	13	22	800
2751	2	4	6	600
2751	3	9	5	800
2752	5	7	22	200
2752	36	23	14	400
2753	1	14	8	200
2753	2	13	4	400
2753	4	8	13	600
2753	2	9	0	800
2753	14	19	1	800
2753	12	0	18	800
2753	2	25	23	800
2753	4	12	3	400
2754	9	18	17	400
2754	6	16	23	400
2754	10	18	9	800
2754	12	4	13	400
2754	13	12	0	200
2754	1	10	23	600
2754	14	8	16	600
2754	10	20	19	600
2754	1	25	5	400
2754	7	25	1	200
2754	10	8	14	600
2754	8	18	15	800
2755	2	4	23	600
2755	6	14	20	400
2755	8	1	13	600
2755	26	16	21	400
2755	6	21	1	600
2755	2	3	23	200
2755	3	18	20	800
2755	20	12	17	600
2755	1	20	24	200
2755	5	21	15	400
2755	7	9	7	400
2755	25	14	23	800
2756	2	19	18	200
2757	4	19	22	200
2757	18	3	14	600
2757	3	16	14	200
2757	3	22	15	800
2757	5	0	8	800
2757	13	13	14	200
2757	3	3	2	600
2758	3	2	14	600
2758	5	1	8	800
2758	24	23	25	800
2758	4	18	8	800
2758	29	17	23	600
2758	25	15	11	800
2758	2	21	8	800
2758	12	24	21	800
2758	19	15	5	400
2758	11	9	24	200
2758	19	10	6	400
2758	11	23	12	600
2758	4	19	4	800
2758	11	3	17	800
2759	11	15	9	800
2759	3	21	16	400
2760	9	23	2	200
2760	3	25	1	400
2760	8	19	3	200
2760	22	0	15	600
2760	14	5	1	800
2760	19	10	6	200
2761	4	15	7	800
2761	35	14	20	600
2761	8	21	24	400
2761	1	9	2	800
2761	1	6	23	800
2761	8	6	9	400
2761	11	5	21	800
2761	11	11	24	200
2761	3	19	13	200
2761	3	10	7	800
2761	3	4	8	800
2761	23	23	9	400
2761	2	1	10	400
2761	28	10	17	400
2761	8	21	22	400
2761	3	11	17	400
2761	31	19	1	200
2761	16	7	1	600
2762	3	12	4	800
2762	7	8	13	400
2762	1	14	18	800
2762	5	19	22	400
2762	22	4	16	400
2762	2	18	16	200
2762	46	11	17	800
2762	22	3	9	200
2762	14	17	10	400
2762	9	14	10	400
2762	6	18	9	400
2762	27	23	20	200
2763	2	14	22	800
2763	12	23	14	800
2763	8	18	12	600
2763	5	1	8	800
2763	4	22	10	400
2763	2	0	16	200
2764	11	21	8	400
2765	6	8	20	200
2765	14	12	13	600
2765	9	21	13	400
2765	3	9	7	800
2765	1	24	21	800
2765	5	20	23	400
2765	1	1	9	200
2766	16	21	13	800
2766	2	22	9	400
2766	1	18	11	200
2766	8	20	7	400
2766	6	5	20	400
2766	28	18	21	200
2767	29	1	10	400
2767	2	15	2	200
2767	21	21	11	200
2767	6	2	0	800
2767	2	6	8	800
2767	23	17	8	600
2767	1	15	12	400
2767	43	10	18	800
2767	2	1	3	400
2767	8	3	15	600
2767	1	9	1	400
2767	22	7	25	200
2768	6	17	20	200
2768	6	0	20	600
2768	1	15	24	600
2768	23	12	11	400
2768	4	12	8	200
2768	1	7	14	600
2768	35	14	4	200
2768	1	23	16	600
2769	2	21	17	800
2769	6	16	10	800
2769	24	1	10	200
2769	4	22	19	600
2770	6	3	4	600
2770	9	24	1	400
2770	10	14	24	800
2770	12	13	7	400
2771	11	24	22	800
2771	13	13	25	600
2771	3	13	22	400
2771	2	19	3	400
2771	23	16	8	800
2771	8	19	21	600
2772	43	17	18	600
2772	8	6	2	200
2772	1	22	19	400
2772	14	21	16	400
2772	14	7	19	600
2772	8	4	24	400
2772	2	20	24	400
2772	5	4	0	800
2772	4	18	21	200
2772	4	23	10	200
2773	7	16	25	200
2773	14	15	11	800
2774	3	3	14	400
2774	34	24	6	800
2774	24	7	4	600
2775	7	11	14	200
2775	10	13	18	600
2775	5	19	14	200
2775	11	24	7	800
2775	19	19	6	600
2776	6	25	13	200
2776	23	18	16	400
2776	11	14	23	200
2776	11	8	14	600
2776	1	0	12	200
2776	4	3	12	400
2776	3	9	1	400
2776	2	20	2	600
2776	3	9	0	600
2776	10	8	5	800
2777	1	13	14	600
2777	13	18	8	400
2777	3	17	1	400
2777	13	0	23	200
2778	27	23	25	200
2778	11	12	25	800
2778	7	3	14	400
2778	20	25	4	600
2778	7	25	3	800
2778	5	19	1	600
2779	6	23	5	600
2780	3	12	11	200
2780	12	5	21	400
2780	11	4	13	600
2780	8	13	2	200
2780	2	14	11	600
2780	16	4	16	800
2780	10	13	20	400
2780	35	7	18	600
2780	5	13	25	800
2780	4	22	7	400
2780	20	20	17	200
2781	27	3	12	200
2781	1	14	19	600
2781	1	14	19	600
2781	13	24	4	800
2781	6	3	22	400
2781	20	24	20	800
2781	28	25	24	800
2781	6	23	7	400
2782	26	2	10	600
2782	10	7	11	800
2783	2	9	1	200
2783	1	17	25	400
2783	5	20	19	400
2783	1	10	2	400
2783	14	3	4	200
2783	3	6	4	200
2783	15	15	13	800
2783	1	16	25	200
2783	10	0	1	600
2783	9	23	8	800
2783	34	13	2	600
2783	20	17	11	600
2783	3	15	6	600
2783	13	13	1	400
2783	9	5	23	600
2783	9	12	1	200
2784	3	0	19	200
2784	2	13	18	400
