35000
2620	57	16	13	800
2620	17	20	13	800
2620	43	4	16	400
2620	2	10	25	800
2620	14	8	25	400
2620	2	9	10	600
2620	13	25	2	800
2620	9	7	11	800
2621	7	18	0	200
2621	38	22	15	800
2622	11	11	2	400
2622	5	2	12	600
2622	3	14	16	400
2622	2	3	5	200
2622	5	23	16	800
2622	27	3	14	800
2623	3	22	8	200
2623	2	26	14	400
2623	4	8	3	800
2623	5	16	19	200
2623	1	24	19	200
2623	8	17	6	800
2623	5	12	2	400
2623	5	24	23	800
2623	11	0	25	800
2623	2	13	24	800
2624	5	19	11	200
2624	3	6	21	800
2624	1	25	3	600
2624	3	5	0	200
2624	12	26	25	600
2624	12	1	7	600
2625	2	6	25	600
2625	1	16	9	600
2625	22	20	16	400
2625	1	15	3	800
2625	9	20	10	600
2625	2	11	26	600
2625	10	9	11	400
2625	24	20	15	800
2625	3	26	25	400
2625	3	14	22	600
2625	17	7	21	600
2625	7	20	14	400
2625	17	25	24	600
2625	21	26	24	200
2626	2	8	26	200
2627	26	18	6	800
2627	20	7	8	200
2627	17	21	4	800
2627	5	9	2	400
2627	5	0	8	200
2627	3	26	25	400
2627	11	19	20	800
2627	21	6	26	400
2627	11	4	10	400
2628	4	20	6	800
2628	7	16	20	600
2628	25	12	2	400
2628	4	9	10	600
2628	7	12	15	800
2628	12	12	20	400
2628	5	16	10	600
2628	15	8	5	600
2629	2	26	10	800
2630	6	6	14	800
2630	2	3	23	400
2630	8	1	11	800
2631	20	13	26	400
2631	3	20	7	200
2631	2	16	22	600
2631	14	8	26	600
2631	18	26	22	600
2632	8	21	4	200
2632	1	25	24	800
2633	8	1	22	800
2633	8	2	19	800
2633	10	24	11	200
2633	8	18	13	200
2633	1	23	17	800
2634	15	13	5	600
2635	3	17	16	400
2636	18	22	11	200
2636	10	5	12	200
2636	17	10	24	400
2637	31	21	2	400
2637	14	13	5	800
2637	18	17	5	600
2638	9	15	12	200
2638	3	17	11	800
2638	3	10	1	200
2639	14	20	5	200
2639	14	21	7	400
2639	18	23	14	800
2639	8	26	0	400
2639	6	8	22	400
2640	1	22	4	800
2640	26	13	4	200
2641	17	5	6	400
2641	11	3	2	600
2642	21	13	9	200
2642	5	10	16	400
2642	7	21	5	400
2643	1	24	27	600
2643	3	23	10	200
2643	15	2	24	400
2643	4	1	25	800
2643	5	5	14	600
2643	15	22	1	400
2644	3	10	0	800
2644	3	7	0	400
2644	3	6	13	800
2645	13	7	16	400
2645	14	13	18	200
2645	13	2	20	800
2645	45	17	13	800
2645	11	4	24	600
2645	20	9	8	200
2646	3	16	19	600
2646	18	14	23	200
2646	1	5	7	600
2646	9	15	24	400
2646	4	2	21	600
2646	14	10	1	800
2646	9	17	3	800
2646	10	27	18	600
2647	1	22	24	400
2647	11	0	5	800
2647	1	12	22	600
2647	3	23	1	600
2648	50	17	13	600
2648	10	3	24	200
2648	6	24	10	200
2648	27	26	21	400
2648	9	4	8	800
2648	3	2	1	400
2648	6	25	20	600
2648	51	12	9	600
2649	3	1	6	400
2649	9	27	8	400
2649	5	22	4	200
2649	11	5	9	800
2649	14	20	26	800
2649	8	10	26	600
2649	4	17	3	400
2649	6	19	5	400
2649	14	8	21	800
2649	51	2	17	200
2649	7	13	15	800
2649	9	26	25	400
2649	19	7	8	800
2649	4	1	4	800
2650	7	6	25	200
2650	26	5	11	600
2650	13	11	20	800
2650	10	10	3	200
2651	2	20	8	400
2651	2	8	2	800
2651	40	19	25	200
2651	6	14	13	600
2651	8	11	26	800
2651	1	13	3	600
2651	9	27	2	800
2651	22	2	11	600
2651	33	16	24	600
2651	11	4	5	400
2652	6	23	18	400
2652	17	14	15	400
2652	15	7	5	200
2652	23	19	16	800
2652	16	10	9	200
2652	8	14	16	200
2652	3	9	7	200
2652	40	18	13	400
2652	10	15	4	200
2652	17	1	0	800
2652	8	2	10	600
2652	2	16	8	600
2652	20	24	22	800
2652	1	25	21	200
2653	2	27	12	800
2653	3	13	7	800
2653	8	6	14	600
2653	9	24	6	800
2654	6	20	7	600
2654	10	5	23	600
2654	19	2	19	800
2654	3	24	25	600
2654	21	16	5	600
2654	2	25	22	400
2654	31	3	24	400
2654	20	6	8	800
2654	4	11	8	400
2654	4	27	10	200
2654	2	26	5	600
2654	4	20	7	400
2655	22	18	26	400
2655	7	18	25	800
2655	1	2	10	200
2655	14	19	6	800
2655	21	18	11	800
2655	11	17	23	400
2655	7	9	1	600
2655	16	25	16	400
2655	5	19	18	200
2655	15	15	11	200
2655	5	5	27	400
2655	13	17	22	800
2656	9	24	26	200
2656	18	23	14	600
2656	21	24	25	600
2656	1	24	4	800
2656	2	17	18	600
2656	2	19	15	800
2656	28	5	19	800
2656	31	21	15	200
2656	8	2	8	200
2656	2	6	11	200
2656	33	24	18	800
2657	2	9	3	600
2657	1	8	18	800
2657	10	15	10	400
2657	6	13	5	400
2657	14	24	4	800
2657	3	20	7	200
2657	4	27	10	800
2658	8	15	0	400
2658	7	27	24	600
2658	53	27	14	600
2658	1	14	8	600
2658	11	3	6	200
2658	6	9	6	200
2658	16	7	24	400
2658	12	7	22	200
2658	24	7	1	200
2658	8	15	18	800
2658	11	22	13	400
2658	4	6	19	600
2658	6	0	3	800
2658	12	9	4	200
2658	4	8	12	200
2658	30	0	26	800
2658	6	20	5	600
2658	2	18	27	400
2659	7	10	4	200
2659	9	4	24	800
2659	7	27	21	200
2659	1	8	23	600
2659	7	5	16	200
2659	1	2	23	200
2659	1	3	19	200
2659	1	11	17	200
2660	10	15	11	200
2660	61	15	23	200
2660	9	5	8	800
2660	21	18	22	600
2660	13	15	0	600
2661	19	20	12	800
2661	22	25	1	200
2661	13	16	13	600
2661	39	23	14	600
2662	24	11	4	400
2662	24	17	26	200
2662	6	25	23	800
2662	1	10	19	200
2662	19	3	1	800
2663	4	24	13	600
2663	7	17	10	200
2663	20	6	19	400
2663	14	3	14	200
2663	4	20	0	800
2663	10	0	19	800
2663	4	19	7	800
2663	29	18	14	600
2664	2	9	26	600
2664	6	24	1	200
2664	1	20	22	400
2664	3	21	7	200
2664	7	8	16	200
2664	12	21	15	600
2665	2	17	8	800
2665	9	7	0	600
2665	5	7	10	400
2665	13	2	25	800
2665	6	9	23	400
2665	8	15	14	200
2665	1	14	7	800
2665	19	14	18	200
2665	19	27	8	400
2666	18	5	13	200
2666	31	18	26	800
2666	15	7	8	200
2666	20	27	25	600
2666	12	18	20	600
2666	58	27	4	400
2666	12	1	8	600
2666	10	5	27	800
2666	4	6	11	600
2667	19	3	12	400
2667	18	7	14	800
2667	16	3	23	800
2667	13	13	26	600
2667	6	1	8	800
2667	15	13	15	800
2667	16	2	19	400
2667	11	19	3	600
2667	31	16	5	800
2668	8	10	1	400
2668	9	21	8	800
2668	46	2	23	200
2668	1	14	6	400
2669	15	15	1	400
2669	56	23	4	600
2669	29	14	3	200
2669	5	23	10	800
2669	5	1	14	200
2670	1	3	5	800
2670	8	4	9	800
2670	7	24	6	200
2670	5	13	2	800
2671	25	27	20	800
2671	2	10	0	400
2671	18	25	22	200
2671	44	0	18	200
2671	7	16	23	800
2671	2	18	12	200
2671	24	10	7	200
2671	10	11	8	800
2671	1	25	4	400
2671	8	1	25	800
2671	12	19	22	800
2671	1	25	2	800
2671	12	20	0	400
2671	13	22	9	600
2672	2	1	7	400
2672	32	4	6	600
2673	1	12	17	800
2673	1	20	16	800
2673	7	0	1	400
2673	3	17	26	600
2673	10	22	5	200
2673	9	16	1	800
2673	4	11	25	400
2674	9	25	0	600
2675	10	6	9	800
2675	2	12	16	800
2675	5	26	21	200
2675	13	15	11	400
2675	3	16	17	200
2675	2	9	25	200
2675	33	1	3	600
2676	9	27	14	400
2676	13	15	0	600
2676	21	5	3	200
2676	4	14	5	800
2676	2	13	4	200
2676	20	27	9	600
2676	17	14	23	800
2676	6	14	5	800
2676	18	19	15	400
2676	8	9	24	600
2676	6	11	21	800
2677	49	20	21	200
2677	1	14	8	200
2678	2	17	11	400
2678	1	14	1	200
2678	19	26	2	200
2678	23	6	19	400
2678	15	8	20	800
2678	4	14	16	600
2679	10	6	25	200
2679	14	9	1	400
2679	2	22	17	800
2679	6	23	26	400
2679	10	0	9	400
2679	9	27	7	600
2680	24	1	10	200
2680	2	1	16	200
2680	5	17	22	600
2680	10	5	24	400
2680	15	11	21	600
2680	12	26	7	800
2681	20	12	15	400
2681	2	16	18	800
2682	3	13	21	600
2683	4	17	11	800
2683	3	21	2	400
2683	1	11	22	400
2684	3	10	19	600
2684	1	25	8	800
2685	6	16	3	600
2685	11	13	26	800
2685	26	9	18	200
2685	4	12	7	600
2685	20	19	26	600
2685	8	25	4	800
2686	2	19	0	400
2686	27	10	18	200
2686	3	26	13	400
2686	20	10	19	600
2686	27	20	27	800
2686	2	23	3	800
2686	4	21	18	400
2686	11	26	7	400
2686	17	25	19	400
2686	2	1	7	800
2686	8	24	11	400
2686	2	17	21	200
2687	17	6	27	200
2687	2	7	26	800
2687	2	14	22	800
2687	1	5	4	600
2687	3	0	27	600
2687	25	11	24	800
2687	8	8	21	200
2687	4	8	9	600
2688	18	20	17	600
2688	5	22	0	400
2688	6	9	14	400
2688	1	9	11	200
2688	2	21	19	400
2688	16	9	14	800
2688	12	7	11	400
2688	14	0	27	600
2688	4	20	6	800
2688	2	15	2	800
2689	2	1	2	400
2689	1	5	2	600
2689	1	14	3	400
2689	7	18	6	200
2689	12	17	10	800
2689	7	17	27	800
2689	19	26	3	800
2690	5	9	3	400
2690	24	22	19	200
2690	31	9	26	400
2690	6	22	25	200
2690	3	1	25	200
2690	17	11	19	400
2691	33	0	9	400
2691	12	26	12	600
2691	12	19	20	600
2691	7	17	4	200
2691	9	22	26	800
2691	6	26	2	600
2691	11	7	0	800
2691	18	26	25	400
2691	8	17	15	400
2691	13	22	14	400
2691	8	11	2	200
2691	9	11	2	200
2692	12	27	9	800
2692	8	6	27	200
2692	9	15	2	400
2692	2	8	3	200
2692	16	4	8	800
2693	2	19	10	200
2693	14	26	4	800
2693	11	1	9	800
2693	10	8	16	200
2694	14	8	20	800
2694	4	10	17	800
2694	7	15	24	800
2695	16	21	16	800
2695	10	22	13	600
2695	7	7	12	600
2695	17	10	7	400
2696	1	0	21	800
2696	7	22	23	400
2696	6	9	25	800
2696	8	13	17	800
2696	11	27	8	800
2696	5	16	2	400
2696	7	25	21	600
2696	29	10	14	800
2696	11	13	1	600
2697	14	15	23	800
2697	3	21	0	600
2697	9	1	6	400
2697	10	16	2	600
2697	7	14	0	400
2697	3	24	26	800
2697	13	15	5	600
2697	1	21	17	200
2697	8	13	23	400
2697	19	9	15	600
2698	2	12	5	600
2698	4	20	17	800
2698	2	13	26	600
2698	14	14	27	400
2698	24	6	17	800
2698	12	25	3	200
2698	2	27	13	400
2698	20	15	20	600
2698	11	13	22	600
2698	5	18	19	800
2699	15	25	4	400
2699	18	3	22	200
2699	5	17	4	200
2699	5	19	25	600
2699	10	17	21	200
2699	7	27	17	800
2699	8	26	23	800
2699	3	24	7	800
2699	2	3	16	600
2699	41	5	21	600
2699	18	24	11	400
2699	9	7	10	400
2700	5	17	24	200
2701	2	15	16	600
2701	2	5	8	400
2702	1	6	1	600
2702	8	10	7	400
2702	9	7	22	200
2702	1	25	24	600
2702	20	4	21	200
2703	10	11	8	600
2703	4	0	3	200
2703	5	1	24	400
2703	1	15	25	800
2703	2	24	19	600
2703	3	9	14	600
2703	3	21	15	400
2704	1	20	12	200
2704	44	13	23	200
2704	2	24	4	400
2704	1	22	25	600
2704	13	4	27	200
2705	7	27	15	400
2705	2	14	8	600
2705	4	7	20	200
2705	10	17	18	600
2705	2	10	11	600
2705	2	16	20	400
2705	15	8	12	800
2705	9	17	2	200
2706	6	14	26	600
2706	5	26	10	600
2707	2	0	3	800
2707	4	17	18	600
2707	10	21	3	200
2708	7	26	17	200
2708	9	25	3	400
2708	24	25	2	200
2708	24	16	13	400
2708	1	7	21	800
2708	8	21	26	200
2708	1	4	22	800
2708	20	21	0	400
2708	22	14	11	200
2709	5	3	21	200
2709	7	6	21	200
2709	3	1	21	400
2709	31	6	26	400
2709	14	14	13	200
2709	19	1	18	600
2709	7	27	20	200
2709	9	12	20	800
2709	4	8	25	400
2709	3	5	16	600
2710	2	21	26	400
2710	2	5	0	600
2710	15	19	11	200
2710	12	8	21	600
2710	5	18	13	200
2710	2	13	24	200
2710	4	18	23	400
2711	26	22	25	800
2711	11	23	1	200
2711	7	3	1	400
2711	2	8	5	200
2711	1	4	24	600
2711	10	0	27	400
2711	8	19	23	600
2711	3	20	22	400
2711	23	12	14	600
2712	10	5	13	400
2712	6	4	7	200
2712	9	20	21	200
2712	4	17	21	200
2713	14	3	15	400
2713	4	0	25	400
2713	7	1	21	600
2713	2	27	22	600
2713	11	22	18	400
2713	5	24	13	800
2714	15	22	26	200
2714	2	1	2	600
2714	6	10	5	400
2714	1	1	12	200
2714	7	15	13	800
2714	7	19	15	600
2714	3	14	7	400
2714	1	17	6	200
2714	2	3	23	800
2714	2	27	8	600
2714	6	25	22	200
2714	7	20	10	400
2714	15	6	21	800
2714	9	2	19	400
2715	2	10	14	200
2716	21	20	1	800
2716	7	11	2	200
2716	1	15	18	200
2717	9	2	24	600
2717	19	27	13	800
2717	12	1	16	600
2717	13	10	20	600
2717	2	9	13	600
2717	56	23	24	600
2717	1	26	4	800
2717	3	17	11	600
2717	1	24	16	400
2717	3	13	5	800
2717	5	26	11	800
2717	7	2	25	400
2718	3	2	9	600
2718	1	25	12	200
2718	15	23	20	800
2718	6	15	24	200
2718	5	26	7	600
2718	12	17	21	200
2718	6	2	19	400
2718	8	22	16	400
2718	1	24	13	600
2718	39	24	7	200
2719	15	18	14	400
2719	11	7	2	800
2719	12	6	10	400
2719	13	10	13	800
2719	42	22	15	800
2720	13	5	1	600
2720	1	8	5	200
2720	17	14	8	200
2720	4	12	6	800
2720	6	26	13	200
2720	3	13	24	400
2720	3	25	21	800
2720	4	19	20	800
2720	5	20	8	200
2721	4	0	24	200
2721	3	0	18	200
2721	23	23	9	600
2721	14	3	22	800
2721	5	26	17	800
2721	5	22	14	800
2721	21	18	1	600
2721	2	0	7	400
2722	34	12	2	600
2722	14	5	27	800
2722	25	9	12	400
2722	3	27	14	800
2722	5	4	8	600
2722	13	20	13	600
2722	2	23	22	800
2722	7	10	1	600
2723	6	12	2	800
2723	11	27	7	800
2723	1	24	11	400
2723	7	2	4	600
2723	11	6	20	600
2723	4	26	10	800
2723	4	3	21	800
2723	3	8	24	800
2724	24	5	18	400
2724	3	24	3	400
2724	12	10	26	200
2724	7	18	20	600
2724	7	26	19	400
2724	31	1	18	800
2724	3	19	9	800
2724	12	17	22	600
2724	45	6	25	200
2724	19	26	1	200
2724	20	13	3	600
2724	7	23	9	600
2725	16	24	3	800
2725	9	20	4	800
2725	1	27	15	600
2725	2	13	19	200
2725	20	7	13	400
2725	12	21	23	200
2725	2	19	1	200
2725	1	20	24	600
2725	5	8	18	400
2725	8	22	1	600
2726	37	24	19	400
2726	6	13	8	600
2726	7	6	16	400
2726	2	6	4	400
2726	8	17	19	400
2727	23	9	2	200
2727	12	18	24	400
2727	6	13	22	400
2727	10	12	6	600
2727	9	3	7	400
2728	18	16	0	400
2728	5	13	22	800
2729	29	14	3	600
2729	4	20	19	200
2729	5	1	18	200
2729	33	17	24	200
2729	28	26	24	800
2730	24	21	11	200
2730	11	16	3	200
2730	1	14	22	200
2731	3	3	6	800
2731	13	27	23	600
2731	5	9	25	200
2731	24	3	16	200
2731	5	12	8	400
2731	13	23	1	800
2731	10	16	17	200
2731	8	24	0	200
2731	12	4	0	200
2731	17	27	7	400
2731	2	25	23	200
2731	16	3	9	400
2731	1	3	0	200
2731	14	5	11	600
2731	14	25	26	800
2732	1	3	26	400
2732	3	3	6	600
2733	5	2	10	600
2734	21	23	9	600
2734	1	4	18	600
2734	3	3	25	600
2734	1	5	24	600
2735	10	14	25	400
2735	1	20	19	600
2735	27	24	17	400
2735	6	1	26	800
2735	4	7	22	200
2735	2	7	24	600
2735	3	14	22	800
2735	1	6	4	400
2736	6	19	23	800
2736	7	21	0	600
2736	2	1	11	800
2737	1	18	10	600
2737	9	13	26	600
2737	3	8	22	400
2737	1	10	13	800
2737	5	4	25	200
2737	23	8	20	400
2737	29	4	23	200
2738	14	21	9	400
2739	1	15	1	800
2739	2	3	1	200
2740	14	4	26	200
2740	6	2	12	200
2740	6	4	21	200
2740	24	25	22	400
2740	30	13	23	600
2740	20	27	22	400
2740	5	2	19	200
2740	7	0	23	600
2740	18	20	17	400
2740	27	25	22	400
2740	26	6	5	400
2740	16	8	24	400
2740	7	19	9	800
2741	2	7	22	400
2741	6	0	24	600
2741	10	9	25	200
2741	3	5	18	200
2741	6	6	15	200
2741	7	20	11	600
2741	1	7	16	800
2741	26	3	15	400
2741	42	0	26	400
2741	9	19	2	200
2741	24	23	20	600
2741	5	5	22	200
2741	11	2	16	400
2741	28	3	12	800
2742	3	7	15	200
2742	24	12	5	800
2742	5	15	3	400
2742	4	11	2	800
2742	48	7	11	200
2742	11	4	23	200
2742	2	16	7	400
2742	14	6	0	400
2743	37	26	6	400
2743	10	27	24	200
2743	18	17	15	800
2743	6	11	16	800
2744	1	2	6	600
2744	13	10	5	400
2744	30	22	17	600
2744	1	18	15	200
2744	9	20	27	200
2744	2	18	3	400
2744	1	15	18	400
2744	17	19	13	800
2745	1	18	10	600
2745	10	12	6	600
2745	5	4	8	600
2745	5	18	17	800
2746	6	5	20	800
2746	12	16	25	600
2746	18	16	25	600
2746	70	17	12	800
2746	4	24	15	600
2746	5	17	6	600
2746	3	1	12	200
2746	6	15	20	400
2747	11	13	0	200
2747	11	20	23	600
2747	5	14	0	600
2747	4	18	26	600
2747	10	0	7	600
2747	3	22	20	200
2747	5	14	18	600
2747	7	21	25	800
2747	3	26	24	200
2747	15	0	12	400
2747	1	6	26	600
2747	9	15	3	800
2748	8	9	26	400
2748	24	10	4	200
2748	1	11	22	800
2748	48	17	20	800
2748	9	5	14	600
2748	5	7	9	200
2749	15	10	0	800
2749	4	12	19	800
2749	31	19	14	600
2749	3	18	3	800
2749	32	6	15	800
2750	15	26	2	800
2750	4	20	16	800
2750	1	27	21	400
2750	1	2	8	400
2750	20	11	12	600
2750	2	17	24	800
2750	16	0	12	400
2750	1	11	16	800
2750	1	22	6	200
2751	17	17	26	200
2751	11	11	16	400
2751	10	2	22	800
2751	11	13	3	200
2751	19	17	2	600
2751	1	0	19	400
2752	13	12	19	800
2752	16	20	8	400
2752	26	5	15	400
2752	11	12	14	400
2752	17	19	23	400
2752	3	2	24	200
2752	2	20	18	400
2752	3	7	10	400
2752	7	1	27	400
2752	18	7	21	400
2753	16	23	15	800
2753	11	13	9	600
2753	6	26	9	800
2753	38	19	20	400
2753	7	12	22	200
2753	12	21	25	400
2753	1	6	0	200
2753	18	24	2	600
2754	12	9	27	200
2755	4	1	6	200
2756	16	15	27	200
2756	6	7	16	800
2757	13	1	7	800
2757	4	6	18	600
2757	11	11	9	600
2757	4	19	26	200
2757	13	14	12	600
2757	4	15	10	400
2758	1	3	22	800
2758	2	9	10	800
2758	2	11	3	800
2758	6	11	27	200
2758	15	16	19	800
2758	14	22	9	800
2759	12	17	2	800
2759	13	1	2	800
2759	21	4	7	600
2759	12	4	7	200
2759	14	20	6	400
2759	41	3	5	200
2759	7	8	14	200
2759	10	1	27	600
2759	4	4	5	800
2759	5	0	22	600
2760	6	2	20	600
2760	13	11	17	800
2760	20	19	17	400
2760	6	13	22	800
2760	3	9	6	400
2760	10	4	13	200
2761	1	7	18	400
2761	8	24	12	800
2761	5	23	22	600
2761	26	10	24	200
2761	33	27	9	600
2761	18	16	0	200
2761	21	12	11	200
2761	8	1	17	400
2761	4	4	22	400
2761	9	17	9	400
2761	2	18	7	800
2761	34	16	25	200
2762	17	7	0	200
2762	15	18	9	600
2762	6	21	25	600
2762	4	4	18	200
2762	7	27	4	200
2762	1	5	3	800
2762	8	20	25	600
2762	17	1	24	800
2763	8	22	0	600
2763	11	10	8	800
2763	6	27	25	800
2763	2	7	13	600
2763	11	11	9	200
2763	7	2	14	800
2763	9	14	22	200
2763	5	6	0	600
2763	5	14	21	200
2763	15	11	5	800
2764	1	26	2	400
2764	14	2	11	400
2764	5	14	6	400
2765	8	4	17	800
2765	1	12	22	200
2766	5	4	24	600
2766	6	17	25	800
2766	1	13	5	400
2767	3	22	4	200
2767	12	17	5	600
2767	15	10	20	600
2767	38	9	15	200
2767	2	22	20	800
2767	4	21	0	600
2768	11	11	4	200
2768	6	20	26	400
2768	13	25	8	600
2768	3	7	13	400
2768	19	1	16	400
2768	7	1	7	800
2768	9	17	23	200
2768	18	11	20	800
2768	8	18	16	200
2768	7	24	11	400
2768	10	7	15	800
2768	4	5	17	200
2769	16	8	15	400
2769	1	15	3	200
2769	5	9	26	200
2769	23	7	24	600
2769	9	11	19	400
2770	49	11	12	200
2771	14	4	15	400
2771	1	14	3	400
2771	7	2	15	800
2771	7	24	14	600
2771	19	20	3	400
2771	15	9	23	200
2771	4	16	4	200
2771	9	21	23	600
2771	18	13	8	200
2771	4	20	19	600
2771	3	12	7	800
2771	30	26	21	400
2772	27	21	4	200
2772	4	16	19	400
2772	5	18	2	400
2772	8	16	9	600
2772	1	17	15	400
2772	19	21	25	800
2772	22	13	24	400
2772	11	0	20	400
2773	12	13	5	800
2773	10	14	26	400
2773	3	6	15	400
2773	4	2	25	600
2773	4	0	14	400
2773	9	6	3	200
2774	12	1	7	600
2774	13	0	17	200
2774	5	16	7	200
2774	2	20	17	800
2774	7	2	22	200
2774	29	16	9	800
2774	11	8	12	400
2774	33	17	10	400
2774	3	21	10	400
2774	9	9	10	400
2774	12	4	12	400
2774	16	4	14	400
2775	5	23	11	800
2775	16	9	6	600
2775	28	13	20	400
2775	1	2	13	200
2776	21	22	6	600
2776	8	10	14	800
2776	2	1	4	400
2776	21	2	7	800
2776	3	19	17	600
2776	7	20	19	800
2776	2	11	23	800
2776	14	13	25	400
2777	3	3	18	400
2777	1	1	18	800
2777	5	0	17	400
2777	20	9	23	600
2778	12	17	11	800
2778	2	16	2	600
2778	2	3	1	600
2778	3	8	3	800
2778	2	16	3	200
2778	18	1	0	200
2779	21	18	26	600
2779	4	14	5	200
2779	14	20	14	400
2780	2	25	9	800
2780	14	5	17	800
2780	13	13	4	400
2780	3	21	5	600
2780	13	6	21	600
2780	2	21	18	800
2781	4	13	25	400
2781	9	9	1	800
2781	75	24	23	600
2781	1	17	25	600
2782	8	26	18	800
2783	14	24	9	200
2783	2	11	23	400
2783	7	0	16	600
2783	4	16	7	400
2783	13	14	5	600
2783	5	14	0	200
2783	23	21	8	200
2783	14	1	4	600
2784	4	17	14	800
2784	16	9	6	600
2784	10	22	25	400
2784	1	7	18	800
2784	1	16	14	400
2785	2	27	12	800
2786	2	25	2	400
2786	23	27	0	600
2786	9	24	13	400
2786	8	22	16	600
2786	1	18	24	800
2786	1	15	16	400
2786	6	19	10	800
2786	6	16	10	200
2786	4	1	14	800
2786	28	19	3	400
2787	10	24	20	800
2787	14	2	14	600
2787	6	11	10	600
2787	2	27	14	200
2787	5	15	21	400
2787	2	7	17	800
2787	6	0	13	800
2787	3	25	13	400
2787	5	19	11	800
2787	8	26	25	800
2788	9	20	6	200
2788	1	13	14	600
2788	29	27	18	200
2789	5	10	24	200
2789	6	9	8	800
2789	2	18	13	400
2790	5	11	19	200
2790	5	10	12	800
2790	3	27	18	400
2791	1	22	2	200
2791	13	24	2	800
2791	22	27	15	200
2792	38	18	23	800
2792	10	11	3	200
2792	2	1	15	800
2792	6	5	18	400
2792	4	25	27	200
2792	6	11	21	600
2792	28	4	8	800
2792	7	11	8	600
2792	4	0	15	400
2793	2	6	10	800
2794	12	5	13	800
2794	12	24	7	600
2795	32	25	19	600
2795	12	27	14	200
2795	20	15	9	600
2795	15	17	13	200
2795	17	15	19	600
2795	4	13	11	800
2796	2	1	12	800
2796	9	8	27	400
2796	12	24	13	200
2797	1	17	24	800
2797	3	20	14	600
2797	8	10	4	600
2797	28	0	7	400
2797	30	1	10	600
2797	4	4	11	800
2797	6	26	11	200
2797	4	10	25	600
2797	18	15	23	400
2797	8	22	6	800
2797	1	11	26	600
2797	11	1	22	400
2797	6	24	22	200
2797	21	21	18	200
2798	13	16	17	800
2798	7	18	16	200
2798	19	18	17	400
2799	1	2	4	800
2799	23	19	27	600
2800	3	15	18	200
2800	12	21	18	400
2801	3	26	13	400
2801	15	22	9	200
2801	5	26	7	400
2801	3	24	16	200
2801	10	18	27	800
2801	32	18	10	400
2802	34	2	16	800
2802	7	5	20	200
2802	3	9	1	600
2802	6	3	17	400
2802	5	2	0	400
2802	31	16	6	800
2802	3	5	24	800
2802	4	23	11	600
2802	5	10	15	600
2802	2	25	10	800
2802	6	26	5	800
2802	4	8	10	800
2802	3	14	0	600
2803	10	16	20	600
2803	12	7	15	600
2803	12	13	6	400
2803	1	18	4	400
2803	19	26	6	600
2804	2	14	16	400
2804	22	15	14	600
2804	11	13	20	200
2804	1	13	7	200
2804	6	3	11	200
2804	2	13	20	600
2804	2	25	26	400
2804	15	15	13	400
2804	25	2	0	600
2804	18	22	16	400
2804	10	25	21	800
2804	7	20	18	800
2805	1	7	8	400
2805	18	6	21	600
2805	11	6	22	200
2805	5	17	18	800
2805	15	1	5	400
2805	17	6	7	400
2806	8	22	11	200
2806	1	4	26	800
2806	14	14	21	800
2806	13	15	13	200
2806	8	21	6	600
2807	7	6	14	600
2807	9	27	1	400
2807	3	6	20	600
2807	8	27	8	800
2808	10	18	10	400
2808	1	10	5	800
2808	20	22	6	200
2808	7	27	0	800
2808	10	11	27	600
2809	3	24	27	600
2809	2	14	6	200
2810	5	20	27	600
2810	4	22	23	600
2810	22	0	13	600
2810	4	2	1	200
2810	14	5	18	800
2810	10	4	20	600
2811	9	3	7	400
2811	16	17	5	600
2811	11	11	23	400
2811	4	17	15	600
2811	10	20	21	600
2811	1	8	27	600
2811	14	0	14	600
2811	1	0	14	200
2812	1	27	23	600
2812	5	21	12	600
2812	17	8	3	800
2812	18	20	9	200
2812	20	18	25	400
2812	2	14	24	400
2812	5	21	17	400
2812	10	9	18	400
2812	5	13	8	600
2812	6	18	13	400
2812	3	10	8	600
2812	9	6	0	400
2813	4	16	15	200
2813	4	21	15	800
2813	8	1	10	800
2813	13	23	18	400
2813	9	12	13	800
2813	4	3	26	800
2814	5	25	0	800
2814	11	14	20	200
2814	29	5	7	600
2814	2	23	0	200
2814	54	18	13	600
2814	34	27	0	800
2815	19	21	5	400
2815	5	26	4	800
2815	11	27	0	600
2815	31	18	27	200
2815	31	20	24	200
2815	9	22	6	600
2815	8	13	21	600
2815	4	25	9	200
2815	14	4	3	800
2816	22	11	0	400
2816	15	3	10	600
2816	11	5	11	800
2816	1	2	17	600
2816	11	10	7	600
2817	5	0	9	600
2817	3	24	27	400
2817	16	24	16	800
2817	28	23	12	400
2817	1	24	4	200
2817	2	27	1	400
2817	1	15	13	600
2817	11	0	3	400
2817	5	3	13	800
2817	3	0	14	600
2817	4	15	11	200
2817	1	6	23	400
2817	12	11	5	600
2818	16	9	0	400
2818	14	27	6	400
2818	4	7	23	800
2818	7	20	27	200
2818	5	7	24	600
2819	3	27	22	400
2819	37	24	11	400
2819	13	6	19	400
2819	1	9	21	400
2819	5	21	27	800
2819	7	19	27	600
2819	10	3	19	400
2819	4	6	1	600
2820	4	3	13	600
2820	26	9	1	200
2820	3	11	5	800
2820	11	5	10	200
2820	5	3	20	600
2820	3	20	21	400
2820	7	5	15	400
2820	8	25	1	200
2821	8	10	27	600
2821	10	6	19	200
2821	4	26	12	200
2821	9	9	19	800
2821	3	19	12	400
2821	21	27	6	200
2822	4	16	6	400
2822	21	4	0	600
